276.0,59.9999999999,-90.0000000001,565.0,155.0,0.0,1.0
272.0,71.1999999999,-78.8000000001,576.2,143.8,0.0,1.0
268.0,82.5999999999,-67.4000000001,587.6,132.4,0.0,1.0
264.0,94.1999999999,-55.8000000001,599.2,120.8,0.0,1.0
260.0,106.0,-44.0000000001,611.0,109.0,1.0,0.0
256.0,91.9999999999,-58.0000000001,597.0,123.0,0.0,1.0
252.0,78.9999999999,-71.0000000001,584.0,136.0,0.0,1.0
248.0,66.9999999999,-83.0000000001,572.0,148.0,0.0,1.0
244.0,55.9999999999,-94.0000000001,561.0,159.0,0.0,1.0
240.0,45.9999999999,-104.0,551.0,169.0,0.0,1.0
236.0,36.9999999999,-113.0,542.0,178.0,0.0,1.0
232.0,28.9999999999,-121.0,534.0,186.0,0.0,1.0
228.0,21.9999999999,-128.0,527.0,193.0,0.0,1.0
224.0,15.9999999999,-134.0,521.0,199.0,0.0,1.0
220.0,10.9999999999,-139.0,516.0,204.0,0.0,1.0
216.0,6.99999999994,-143.0,512.0,208.0,0.0,1.0
212.0,3.99999999994,-146.0,509.0,211.0,0.0,1.0
208.0,1.99999999994,-148.0,507.0,213.0,0.0,1.0
204.0,0.999999999942,-149.0,506.0,214.0,0.0,1.0
200.0,0.999999999942,-149.0,506.0,214.0,0.0,1.0
196.0,1.99999999994,-148.0,507.0,213.0,0.0,1.0
192.0,3.99999999994,-146.0,509.0,211.0,0.0,1.0
188.0,13.9999999999,-136.0,519.0,201.0,0.0,1.0
184.0,24.1999999999,-125.8,529.2,190.8,0.0,1.0
180.0,34.5999999999,-115.4,539.6,180.4,0.0,1.0
176.0,45.1999999999,-104.8,550.2,169.8,0.0,1.0
172.0,55.9999999999,-94.0000000001,561.0,159.0,0.0,1.0
168.0,66.9999999999,-83.0000000001,572.0,148.0,0.0,1.0
164.0,78.1999999999,-71.8000000001,583.2,136.8,0.0,1.0
160.0,89.5999999999,-60.4000000001,594.6,125.4,0.0,1.0
156.0,101.2,-48.8000000001,606.2,113.8,1.0,0.0
152.0,87.1999999999,-62.8000000001,592.2,127.8,0.0,1.0
148.0,74.1999999999,-75.8000000001,579.2,140.8,0.0,1.0
144.0,62.1999999999,-87.8000000001,567.2,152.8,0.0,1.0
140.0,51.1999999999,-98.8000000001,556.2,163.8,0.0,1.0
136.0,41.1999999999,-108.8,546.2,173.8,0.0,1.0
132.0,32.1999999999,-117.8,537.2,182.8,0.0,1.0
128.0,24.1999999999,-125.8,529.2,190.8,0.0,1.0
124.0,17.1999999999,-132.8,522.2,197.8,0.0,1.0
120.0,11.1999999999,-138.8,516.2,203.8,0.0,1.0
116.0,6.19999999994,-143.8,511.2,208.8,0.0,1.0
112.0,2.19999999994,-147.8,507.2,212.8,0.0,1.0
108.0,-0.800000000058,-150.8,504.2,215.8,0.0,1.0
104.0,-2.80000000006,-152.8,502.2,217.8,0.0,1.0
100.0,-3.80000000006,-153.8,501.2,218.8,0.0,1.0
96.0,-3.80000000006,-153.8,501.2,218.8,0.0,1.0
92.0,-2.80000000006,-152.8,502.2,217.8,0.0,1.0
88.0,-0.800000000058,-150.8,504.2,215.8,0.0,1.0
84.0,9.19999999994,-140.8,514.2,205.8,0.0,1.0
80.0,19.3999999999,-130.6,524.4,195.6,0.0,1.0
76.0,29.7999999999,-120.2,534.8,185.2,0.0,1.0
72.0,40.3999999999,-109.6,545.4,174.6,0.0,1.0
68.0,51.1999999999,-98.8000000001,556.2,163.8,0.0,1.0
64.0,62.1999999999,-87.8000000001,567.2,152.8,0.0,1.0
60.0,73.3999999999,-76.6000000001,578.4,141.6,0.0,1.0
56.0,84.7999999999,-65.2000000001,589.8,130.2,0.0,1.0
52.0,96.3999999999,-53.6000000001,601.4,118.6,0.0,1.0
48.0,108.2,-41.8000000001,613.2,106.8,1.0,0.0
44.0,94.1999999999,-55.8000000001,599.2,120.8,0.0,1.0
40.0,81.1999999999,-68.8000000001,586.2,133.8,0.0,1.0
36.0,69.1999999999,-80.8000000001,574.2,145.8,0.0,1.0
32.0,58.1999999999,-91.8000000001,563.2,156.8,0.0,1.0
28.0,48.1999999999,-101.8,553.2,166.8,0.0,1.0
24.0,39.1999999999,-110.8,544.2,175.8,0.0,1.0
20.0,31.1999999999,-118.8,536.2,183.8,0.0,1.0
16.0,24.1999999999,-125.8,529.2,190.8,0.0,1.0
12.0,18.1999999999,-131.8,523.2,196.8,0.0,1.0
8.0,13.1999999999,-136.8,518.2,201.8,0.0,1.0
4.0,9.19999999994,-140.8,514.2,205.8,0.0,1.0
0.0,6.19999999994,-143.8,511.2,208.8,0.0,1.0
480.0,-42.8000000001,-192.8,509.2,210.8,0.0,1.0
476.0,-43.8000000001,-193.8,508.2,211.8,0.0,1.0
472.0,-43.8000000001,-193.8,508.2,211.8,0.0,1.0
468.0,-42.8000000001,-192.8,509.2,210.8,0.0,1.0
464.0,-40.8000000001,-190.8,511.2,208.8,0.0,1.0
460.0,-30.8000000001,-180.8,521.2,198.8,0.0,1.0
456.0,-20.6000000001,-170.6,531.4,188.6,0.0,1.0
452.0,-10.2000000001,-160.2,541.8,178.2,0.0,1.0
448.0,0.399999999942,-149.6,552.4,167.6,0.0,1.0
444.0,11.1999999999,-138.8,563.2,156.8,0.0,1.0
440.0,22.1999999999,-127.8,574.2,145.8,0.0,1.0
436.0,33.3999999999,-116.6,585.4,134.6,0.0,1.0
432.0,44.7999999999,-105.2,596.8,123.2,0.0,1.0
428.0,56.3999999999,-93.6000000001,608.4,111.6,0.0,1.0
424.0,68.1999999999,-81.8000000001,620.2,99.8000000001,0.0,1.0
420.0,80.1999999999,-69.8000000001,632.2,87.8000000001,0.0,1.0
416.0,92.3999999999,-57.6000000001,644.4,75.6000000001,0.0,1.0
412.0,104.8,-45.2000000001,656.8,63.2000000001,1.0,0.0
408.0,90.7999999999,-59.2000000001,642.8,77.2000000001,0.0,1.0
404.0,77.7999999999,-72.2000000001,629.8,90.2000000001,0.0,1.0
400.0,65.7999999999,-84.2000000001,617.8,102.2,0.0,1.0
396.0,54.7999999999,-95.2000000001,606.8,113.2,0.0,1.0
392.0,44.7999999999,-105.2,596.8,123.2,0.0,1.0
388.0,35.7999999999,-114.2,587.8,132.2,0.0,1.0
384.0,27.7999999999,-122.2,579.8,140.2,0.0,1.0
380.0,20.7999999999,-129.2,572.8,147.2,0.0,1.0
376.0,14.7999999999,-135.2,566.8,153.2,0.0,1.0
372.0,9.79999999994,-140.2,561.8,158.2,0.0,1.0
368.0,5.79999999994,-144.2,557.8,162.2,0.0,1.0
364.0,2.79999999994,-147.2,554.8,165.2,0.0,1.0
360.0,0.799999999942,-149.2,552.8,167.2,0.0,1.0
356.0,-0.200000000058,-150.2,551.8,168.2,0.0,1.0
352.0,-0.200000000058,-150.2,551.8,168.2,0.0,1.0
348.0,0.799999999942,-149.2,552.8,167.2,0.0,1.0
344.0,2.79999999994,-147.2,554.8,165.2,0.0,1.0
340.0,12.7999999999,-137.2,564.8,155.2,0.0,1.0
336.0,22.9999999999,-127.0,575.0,145.0,0.0,1.0
332.0,33.3999999999,-116.6,585.4,134.6,0.0,1.0
328.0,43.9999999999,-106.0,596.0,124.0,0.0,1.0
324.0,54.7999999999,-95.2000000001,606.8,113.2,0.0,1.0
320.0,65.7999999999,-84.2000000001,617.8,102.2,0.0,1.0
316.0,76.9999999999,-73.0000000001,629.0,91.0000000001,0.0,1.0
312.0,88.3999999999,-61.6000000001,640.4,79.6000000001,0.0,1.0
308.0,99.9999999999,-50.0000000001,652.0,68.0000000001,1.0,0.0
304.0,85.9999999999,-64.0000000001,638.0,82.0000000001,0.0,1.0
300.0,72.9999999999,-77.0000000001,625.0,95.0000000001,0.0,1.0
296.0,60.9999999999,-89.0000000001,613.0,107.0,0.0,1.0
292.0,49.9999999999,-100.0,602.0,118.0,0.0,1.0
288.0,39.9999999999,-110.0,592.0,128.0,0.0,1.0
284.0,30.9999999999,-119.0,583.0,137.0,0.0,1.0
280.0,22.9999999999,-127.0,575.0,145.0,0.0,1.0
276.0,15.9999999999,-134.0,568.0,152.0,0.0,1.0
272.0,9.99999999994,-140.0,562.0,158.0,0.0,1.0
268.0,4.99999999994,-145.0,557.0,163.0,0.0,1.0
264.0,0.999999999942,-149.0,553.0,167.0,0.0,1.0
260.0,-2.00000000006,-152.0,550.0,170.0,0.0,1.0
256.0,-4.00000000006,-154.0,548.0,172.0,0.0,1.0
252.0,-5.00000000006,-155.0,547.0,173.0,0.0,1.0
248.0,-5.00000000006,-155.0,547.0,173.0,0.0,1.0
244.0,-4.00000000006,-154.0,548.0,172.0,0.0,1.0
240.0,-2.00000000006,-152.0,550.0,170.0,0.0,1.0
236.0,7.99999999994,-142.0,560.0,160.0,0.0,1.0
232.0,18.1999999999,-131.8,570.2,149.8,0.0,1.0
228.0,28.5999999999,-121.4,580.6,139.4,0.0,1.0
224.0,39.1999999999,-110.8,591.2,128.8,0.0,1.0
220.0,49.9999999999,-100.0,602.0,118.0,0.0,1.0
216.0,60.9999999999,-89.0000000001,613.0,107.0,0.0,1.0
212.0,72.1999999999,-77.8000000001,624.2,95.8000000001,0.0,1.0
208.0,83.5999999999,-66.4000000001,635.6,84.4000000001,0.0,1.0
204.0,95.1999999999,-54.8000000001,647.2,72.8000000001,0.0,1.0
200.0,107.0,-43.0000000001,659.0,61.0000000001,1.0,0.0
196.0,92.9999999999,-57.0000000001,645.0,75.0000000001,0.0,1.0
192.0,79.9999999999,-70.0000000001,632.0,88.0000000001,0.0,1.0
188.0,67.9999999999,-82.0000000001,620.0,100.0,0.0,1.0
184.0,56.9999999999,-93.0000000001,609.0,111.0,0.0,1.0
180.0,46.9999999999,-103.0,599.0,121.0,0.0,1.0
176.0,37.9999999999,-112.0,590.0,130.0,0.0,1.0
172.0,29.9999999999,-120.0,582.0,138.0,0.0,1.0
168.0,22.9999999999,-127.0,575.0,145.0,0.0,1.0
164.0,16.9999999999,-133.0,569.0,151.0,0.0,1.0
160.0,11.9999999999,-138.0,564.0,156.0,0.0,1.0
156.0,7.99999999994,-142.0,560.0,160.0,0.0,1.0
152.0,4.99999999994,-145.0,557.0,163.0,0.0,1.0
148.0,2.99999999994,-147.0,555.0,165.0,0.0,1.0
144.0,1.99999999994,-148.0,554.0,166.0,0.0,1.0
140.0,1.99999999994,-148.0,554.0,166.0,0.0,1.0
136.0,2.99999999994,-147.0,555.0,165.0,0.0,1.0
132.0,4.99999999994,-145.0,557.0,163.0,0.0,1.0
128.0,14.9999999999,-135.0,567.0,153.0,0.0,1.0
124.0,25.1999999999,-124.8,577.2,142.8,0.0,1.0
120.0,35.5999999999,-114.4,587.6,132.4,0.0,1.0
116.0,46.1999999999,-103.8,598.2,121.8,0.0,1.0
112.0,56.9999999999,-93.0000000001,609.0,111.0,0.0,1.0
108.0,67.9999999999,-82.0000000001,620.0,100.0,0.0,1.0
104.0,79.1999999999,-70.8000000001,631.2,88.8000000001,0.0,1.0
100.0,90.5999999999,-59.4000000001,642.6,77.4000000001,0.0,1.0
96.0,102.2,-47.8000000001,654.2,65.8000000001,1.0,0.0
92.0,88.1999999999,-61.8000000001,640.2,79.8000000001,0.0,1.0
88.0,75.1999999999,-74.8000000001,627.2,92.8000000001,0.0,1.0
84.0,63.1999999999,-86.8000000001,615.2,104.8,0.0,1.0
80.0,52.1999999999,-97.8000000001,604.2,115.8,0.0,1.0
76.0,42.1999999999,-107.8,594.2,125.8,0.0,1.0
72.0,33.1999999999,-116.8,585.2,134.8,0.0,1.0
68.0,25.1999999999,-124.8,577.2,142.8,0.0,1.0
64.0,18.1999999999,-131.8,570.2,149.8,0.0,1.0
60.0,12.1999999999,-137.8,564.2,155.8,0.0,1.0
56.0,7.19999999994,-142.8,559.2,160.8,0.0,1.0
52.0,3.19999999994,-146.8,555.2,164.8,0.0,1.0
48.0,0.199999999942,-149.8,552.2,167.8,0.0,1.0
44.0,-1.80000000006,-151.8,550.2,169.8,0.0,1.0
40.0,-2.80000000006,-152.8,549.2,170.8,0.0,1.0
36.0,-2.80000000006,-152.8,549.2,170.8,0.0,1.0
32.0,-1.80000000006,-151.8,550.2,169.8,0.0,1.0
28.0,0.199999999942,-149.8,552.2,167.8,0.0,1.0
24.0,10.1999999999,-139.8,562.2,157.8,0.0,1.0
20.0,20.3999999999,-129.6,572.4,147.6,0.0,1.0
16.0,30.7999999999,-119.2,582.8,137.2,0.0,1.0
12.0,41.3999999999,-108.6,593.4,126.6,0.0,1.0
8.0,52.1999999999,-97.8000000001,604.2,115.8,0.0,1.0
4.0,63.1999999999,-86.8000000001,615.2,104.8,0.0,1.0
0.0,74.3999999999,-75.6000000001,626.4,93.6000000001,0.0,1.0
480.0,357.8,207.8,637.8,82.2000000001,1.0,0.0
476.0,343.8,193.8,623.8,96.2000000001,1.0,0.0
472.0,329.8,179.8,609.8,110.2,1.0,0.0
468.0,315.8,165.8,595.8,124.2,1.0,0.0
464.0,301.8,151.8,581.8,138.2,1.0,0.0
460.0,287.8,137.8,567.8,152.2,1.0,0.0
456.0,273.8,123.8,553.8,166.2,1.0,0.0
452.0,259.8,109.8,539.8,180.2,1.0,0.0
448.0,245.8,95.7999999999,525.8,194.2,1.0,0.0
444.0,231.8,81.7999999999,511.8,208.2,1.0,0.0
440.0,217.8,67.7999999999,497.8,222.2,1.0,0.0
436.0,203.8,53.7999999999,483.8,236.2,1.0,0.0
432.0,189.8,39.7999999999,469.8,250.2,1.0,0.0
428.0,175.8,25.7999999999,455.8,264.2,1.0,0.0
424.0,161.8,11.7999999999,441.8,278.2,1.0,0.0
420.0,147.8,-2.20000000006,427.8,292.2,1.0,0.0
416.0,133.8,-16.2000000001,413.8,306.2,1.0,0.0
412.0,119.8,-30.2000000001,399.8,320.2,1.0,0.0
408.0,105.8,-44.2000000001,385.8,334.2,1.0,0.0
404.0,91.7999999999,-58.2000000001,371.8,348.2,0.0,1.0
400.0,78.7999999999,-71.2000000001,358.8,361.2,0.0,1.0
396.0,66.7999999999,-83.2000000001,346.8,373.2,0.0,1.0
392.0,55.7999999999,-94.2000000001,335.8,384.2,0.0,1.0
388.0,45.7999999999,-104.2,325.8,394.2,0.0,1.0
384.0,36.7999999999,-113.2,316.8,403.2,0.0,1.0
380.0,28.7999999999,-121.2,308.8,411.2,0.0,1.0
376.0,21.7999999999,-128.2,301.8,418.2,0.0,1.0
372.0,15.7999999999,-134.2,295.8,424.2,0.0,1.0
368.0,10.7999999999,-139.2,290.8,429.2,0.0,1.0
364.0,6.79999999994,-143.2,286.8,433.2,0.0,1.0
360.0,3.79999999994,-146.2,283.8,436.2,0.0,1.0
356.0,1.79999999994,-148.2,281.8,438.2,0.0,1.0
352.0,0.799999999942,-149.2,280.8,439.2,0.0,1.0
348.0,0.799999999942,-149.2,280.8,439.2,0.0,1.0
344.0,1.79999999994,-148.2,281.8,438.2,0.0,1.0
340.0,3.79999999994,-146.2,283.8,436.2,0.0,1.0
336.0,13.7999999999,-136.2,293.8,426.2,0.0,1.0
332.0,23.9999999999,-126.0,304.0,416.0,0.0,1.0
328.0,34.3999999999,-115.6,314.4,405.6,0.0,1.0
324.0,44.9999999999,-105.0,325.0,395.0,0.0,1.0
320.0,55.7999999999,-94.2000000001,335.8,384.2,0.0,1.0
316.0,66.7999999999,-83.2000000001,346.8,373.2,0.0,1.0
312.0,77.9999999999,-72.0000000001,358.0,362.0,0.0,1.0
308.0,89.3999999999,-60.6000000001,369.4,350.6,0.0,1.0
304.0,101.0,-49.0000000001,381.0,339.0,1.0,0.0
300.0,86.9999999999,-63.0000000001,367.0,353.0,0.0,1.0
296.0,73.9999999999,-76.0000000001,354.0,366.0,0.0,1.0
292.0,61.9999999999,-88.0000000001,342.0,378.0,0.0,1.0
288.0,50.9999999999,-99.0000000001,331.0,389.0,0.0,1.0
284.0,40.9999999999,-109.0,321.0,399.0,0.0,1.0
280.0,31.9999999999,-118.0,312.0,408.0,0.0,1.0
276.0,23.9999999999,-126.0,304.0,416.0,0.0,1.0
272.0,16.9999999999,-133.0,297.0,423.0,0.0,1.0
268.0,10.9999999999,-139.0,291.0,429.0,0.0,1.0
264.0,5.99999999994,-144.0,286.0,434.0,0.0,1.0
260.0,1.99999999994,-148.0,282.0,438.0,0.0,1.0
256.0,-1.00000000006,-151.0,279.0,441.0,0.0,1.0
252.0,-3.00000000006,-153.0,277.0,443.0,0.0,1.0
248.0,-4.00000000006,-154.0,276.0,444.0,0.0,1.0
244.0,-4.00000000006,-154.0,276.0,444.0,0.0,1.0
240.0,-3.00000000006,-153.0,277.0,443.0,0.0,1.0
236.0,-1.00000000006,-151.0,279.0,441.0,0.0,1.0
232.0,8.99999999994,-141.0,289.0,431.0,0.0,1.0
228.0,19.1999999999,-130.8,299.2,420.8,0.0,1.0
224.0,29.5999999999,-120.4,309.6,410.4,0.0,1.0
220.0,40.1999999999,-109.8,320.2,399.8,0.0,1.0
216.0,50.9999999999,-99.0000000001,331.0,389.0,0.0,1.0
212.0,61.9999999999,-88.0000000001,342.0,378.0,0.0,1.0
208.0,73.1999999999,-76.8000000001,353.2,366.8,0.0,1.0
204.0,84.5999999999,-65.4000000001,364.6,355.4,0.0,1.0
200.0,96.1999999999,-53.8000000001,376.2,343.8,1.0,0.0
196.0,82.1999999999,-67.8000000001,362.2,357.8,0.0,1.0
192.0,69.1999999999,-80.8000000001,349.2,370.8,0.0,1.0
188.0,57.1999999999,-92.8000000001,337.2,382.8,0.0,1.0
184.0,46.1999999999,-103.8,326.2,393.8,0.0,1.0
180.0,36.1999999999,-113.8,316.2,403.8,0.0,1.0
176.0,27.1999999999,-122.8,307.2,412.8,0.0,1.0
172.0,19.1999999999,-130.8,299.2,420.8,0.0,1.0
168.0,12.1999999999,-137.8,292.2,427.8,0.0,1.0
164.0,6.19999999994,-143.8,286.2,433.8,0.0,1.0
160.0,1.19999999994,-148.8,281.2,438.8,0.0,1.0
156.0,-2.80000000006,-152.8,277.2,442.8,0.0,1.0
152.0,-5.80000000006,-155.8,274.2,445.8,0.0,1.0
148.0,-7.80000000006,-157.8,272.2,447.8,0.0,1.0
144.0,-8.80000000006,-158.8,271.2,448.8,0.0,1.0
140.0,-8.80000000006,-158.8,271.2,448.8,0.0,1.0
136.0,-7.80000000006,-157.8,272.2,447.8,0.0,1.0
132.0,-5.80000000006,-155.8,274.2,445.8,0.0,1.0
128.0,4.19999999994,-145.8,284.2,435.8,0.0,1.0
124.0,14.3999999999,-135.6,294.4,425.6,0.0,1.0
120.0,24.7999999999,-125.2,304.8,415.2,0.0,1.0
116.0,35.3999999999,-114.6,315.4,404.6,0.0,1.0
112.0,46.1999999999,-103.8,326.2,393.8,0.0,1.0
108.0,57.1999999999,-92.8000000001,337.2,382.8,0.0,1.0
104.0,68.3999999999,-81.6000000001,348.4,371.6,0.0,1.0
100.0,79.7999999999,-70.2000000001,359.8,360.2,0.0,1.0
96.0,91.3999999999,-58.6000000001,371.4,348.6,0.0,1.0
92.0,103.2,-46.8000000001,383.2,336.8,1.0,0.0
88.0,89.1999999999,-60.8000000001,369.2,350.8,0.0,1.0
84.0,76.1999999999,-73.8000000001,356.2,363.8,0.0,1.0
80.0,64.1999999999,-85.8000000001,344.2,375.8,0.0,1.0
76.0,53.1999999999,-96.8000000001,333.2,386.8,0.0,1.0
72.0,43.1999999999,-106.8,323.2,396.8,0.0,1.0
68.0,34.1999999999,-115.8,314.2,405.8,0.0,1.0
64.0,26.1999999999,-123.8,306.2,413.8,0.0,1.0
60.0,19.1999999999,-130.8,299.2,420.8,0.0,1.0
56.0,13.1999999999,-136.8,293.2,426.8,0.0,1.0
52.0,8.19999999994,-141.8,288.2,431.8,0.0,1.0
48.0,4.19999999994,-145.8,284.2,435.8,0.0,1.0
44.0,1.19999999994,-148.8,281.2,438.8,0.0,1.0
40.0,-0.800000000058,-150.8,279.2,440.8,0.0,1.0
36.0,-1.80000000006,-151.8,278.2,441.8,0.0,1.0
32.0,-1.80000000006,-151.8,278.2,441.8,0.0,1.0
28.0,-0.800000000058,-150.8,279.2,440.8,0.0,1.0
24.0,1.19999999994,-148.8,281.2,438.8,0.0,1.0
20.0,11.1999999999,-138.8,291.2,428.8,0.0,1.0
16.0,21.3999999999,-128.6,301.4,418.6,0.0,1.0
12.0,31.7999999999,-118.2,311.8,408.2,0.0,1.0
8.0,42.3999999999,-107.6,322.4,397.6,0.0,1.0
4.0,53.1999999999,-96.8000000001,333.2,386.8,0.0,1.0
0.0,64.1999999999,-85.8000000001,344.2,375.8,0.0,1.0
480.0,196.4,46.3999999999,355.4,364.6,1.0,0.0
476.0,182.4,32.3999999999,341.4,378.6,1.0,0.0
472.0,168.4,18.3999999999,327.4,392.6,1.0,0.0
468.0,154.4,4.39999999994,313.4,406.6,1.0,0.0
464.0,140.4,-9.60000000006,299.4,420.6,1.0,0.0
460.0,126.4,-23.6000000001,285.4,434.6,1.0,0.0
456.0,112.4,-37.6000000001,271.4,448.6,1.0,0.0
452.0,98.3999999999,-51.6000000001,257.4,462.6,1.0,0.0
448.0,84.3999999999,-65.6000000001,243.4,476.6,0.0,1.0
444.0,71.3999999999,-78.6000000001,230.4,489.6,0.0,1.0
440.0,59.3999999999,-90.6000000001,218.4,501.6,0.0,1.0
436.0,48.3999999999,-101.6,207.4,512.6,0.0,1.0
432.0,38.3999999999,-111.6,197.4,522.6,0.0,1.0
428.0,29.3999999999,-120.6,188.4,531.6,0.0,1.0
424.0,21.3999999999,-128.6,180.4,539.6,0.0,1.0
420.0,14.3999999999,-135.6,173.4,546.6,0.0,1.0
416.0,8.39999999994,-141.6,167.4,552.6,0.0,1.0
412.0,3.39999999994,-146.6,162.4,557.6,0.0,1.0
408.0,-0.600000000058,-150.6,158.4,561.6,0.0,1.0
404.0,-3.60000000006,-153.6,155.4,564.6,0.0,1.0
400.0,-5.60000000006,-155.6,153.4,566.6,0.0,1.0
396.0,-6.60000000006,-156.6,152.4,567.6,0.0,1.0
392.0,-6.60000000006,-156.6,152.4,567.6,0.0,1.0
388.0,-5.60000000006,-155.6,153.4,566.6,0.0,1.0
384.0,-3.60000000006,-153.6,155.4,564.6,0.0,1.0
380.0,6.39999999994,-143.6,165.4,554.6,0.0,1.0
376.0,16.5999999999,-133.4,175.6,544.4,0.0,1.0
372.0,26.9999999999,-123.0,186.0,534.0,0.0,1.0
368.0,37.5999999999,-112.4,196.6,523.4,0.0,1.0
364.0,48.3999999999,-101.6,207.4,512.6,0.0,1.0
360.0,59.3999999999,-90.6000000001,218.4,501.6,0.0,1.0
356.0,70.5999999999,-79.4000000001,229.6,490.4,0.0,1.0
352.0,81.9999999999,-68.0000000001,241.0,479.0,0.0,1.0
348.0,93.5999999999,-56.4000000001,252.6,467.4,0.0,1.0
344.0,105.4,-44.6000000001,264.4,455.6,1.0,0.0
340.0,91.3999999999,-58.6000000001,250.4,469.6,0.0,1.0
336.0,78.3999999999,-71.6000000001,237.4,482.6,0.0,1.0
332.0,66.3999999999,-83.6000000001,225.4,494.6,0.0,1.0
328.0,55.3999999999,-94.6000000001,214.4,505.6,0.0,1.0
324.0,45.3999999999,-104.6,204.4,515.6,0.0,1.0
320.0,36.3999999999,-113.6,195.4,524.6,0.0,1.0
316.0,28.3999999999,-121.6,187.4,532.6,0.0,1.0
312.0,21.3999999999,-128.6,180.4,539.6,0.0,1.0
308.0,15.3999999999,-134.6,174.4,545.6,0.0,1.0
304.0,10.3999999999,-139.6,169.4,550.6,0.0,1.0
300.0,6.39999999994,-143.6,165.4,554.6,0.0,1.0
296.0,3.39999999994,-146.6,162.4,557.6,0.0,1.0
292.0,1.39999999994,-148.6,160.4,559.6,0.0,1.0
288.0,0.399999999942,-149.6,159.4,560.6,0.0,1.0
284.0,0.399999999942,-149.6,159.4,560.6,0.0,1.0
280.0,1.39999999994,-148.6,160.4,559.6,0.0,1.0
276.0,3.39999999994,-146.6,162.4,557.6,0.0,1.0
272.0,13.3999999999,-136.6,172.4,547.6,0.0,1.0
268.0,23.5999999999,-126.4,182.6,537.4,0.0,1.0
264.0,33.9999999999,-116.0,193.0,527.0,0.0,1.0
260.0,44.5999999999,-105.4,203.6,516.4,0.0,1.0
256.0,55.3999999999,-94.6000000001,214.4,505.6,0.0,1.0
252.0,66.3999999999,-83.6000000001,225.4,494.6,0.0,1.0
248.0,77.5999999999,-72.4000000001,236.6,483.4,0.0,1.0
244.0,88.9999999999,-61.0000000001,248.0,472.0,0.0,1.0
240.0,100.6,-49.4000000001,259.6,460.4,1.0,0.0
236.0,86.5999999999,-63.4000000001,245.6,474.4,0.0,1.0
232.0,73.5999999999,-76.4000000001,232.6,487.4,0.0,1.0
228.0,61.5999999999,-88.4000000001,220.6,499.4,0.0,1.0
224.0,50.5999999999,-99.4000000001,209.6,510.4,0.0,1.0
220.0,40.5999999999,-109.4,199.6,520.4,0.0,1.0
216.0,31.5999999999,-118.4,190.6,529.4,0.0,1.0
212.0,23.5999999999,-126.4,182.6,537.4,0.0,1.0
208.0,16.5999999999,-133.4,175.6,544.4,0.0,1.0
204.0,10.5999999999,-139.4,169.6,550.4,0.0,1.0
200.0,5.59999999994,-144.4,164.6,555.4,0.0,1.0
196.0,1.59999999994,-148.4,160.6,559.4,0.0,1.0
192.0,-1.40000000006,-151.4,157.6,562.4,0.0,1.0
188.0,-3.40000000006,-153.4,155.6,564.4,0.0,1.0
184.0,-4.40000000006,-154.4,154.6,565.4,0.0,1.0
180.0,-4.40000000006,-154.4,154.6,565.4,0.0,1.0
176.0,-3.40000000006,-153.4,155.6,564.4,0.0,1.0
172.0,-1.40000000006,-151.4,157.6,562.4,0.0,1.0
168.0,8.59999999994,-141.4,167.6,552.4,0.0,1.0
164.0,18.7999999999,-131.2,177.8,542.2,0.0,1.0
160.0,29.1999999999,-120.8,188.2,531.8,0.0,1.0
156.0,39.7999999999,-110.2,198.8,521.2,0.0,1.0
152.0,50.5999999999,-99.4000000001,209.6,510.4,0.0,1.0
148.0,61.5999999999,-88.4000000001,220.6,499.4,0.0,1.0
144.0,72.7999999999,-77.2000000001,231.8,488.2,0.0,1.0
140.0,84.1999999999,-65.8000000001,243.2,476.8,0.0,1.0
136.0,95.7999999999,-54.2000000001,254.8,465.2,1.0,0.0
132.0,81.7999999999,-68.2000000001,240.8,479.2,0.0,1.0
128.0,68.7999999999,-81.2000000001,227.8,492.2,0.0,1.0
124.0,56.7999999999,-93.2000000001,215.8,504.2,0.0,1.0
120.0,45.7999999999,-104.2,204.8,515.2,0.0,1.0
116.0,35.7999999999,-114.2,194.8,525.2,0.0,1.0
112.0,26.7999999999,-123.2,185.8,534.2,0.0,1.0
108.0,18.7999999999,-131.2,177.8,542.2,0.0,1.0
104.0,11.7999999999,-138.2,170.8,549.2,0.0,1.0
100.0,5.79999999994,-144.2,164.8,555.2,0.0,1.0
96.0,0.799999999942,-149.2,159.8,560.2,0.0,1.0
92.0,-3.20000000006,-153.2,155.8,564.2,0.0,1.0
88.0,-6.20000000006,-156.2,152.8,567.2,0.0,1.0
84.0,-8.20000000006,-158.2,150.8,569.2,0.0,1.0
80.0,-9.20000000006,-159.2,149.8,570.2,0.0,1.0
76.0,-9.20000000006,-159.2,149.8,570.2,0.0,1.0
72.0,-8.20000000006,-158.2,150.8,569.2,0.0,1.0
68.0,-6.20000000006,-156.2,152.8,567.2,0.0,1.0
64.0,3.79999999994,-146.2,162.8,557.2,0.0,1.0
60.0,13.9999999999,-136.0,173.0,547.0,0.0,1.0
56.0,24.3999999999,-125.6,183.4,536.6,0.0,1.0
52.0,34.9999999999,-115.0,194.0,526.0,0.0,1.0
48.0,45.7999999999,-104.2,204.8,515.2,0.0,1.0
44.0,56.7999999999,-93.2000000001,215.8,504.2,0.0,1.0
40.0,67.9999999999,-82.0000000001,227.0,493.0,0.0,1.0
